HourUTC,HourDK,mFRR_DownExpected,mFRR_DownPurchased,mFRR_DownPriceDKK,mFRR_DownPriceEUR,mFRR_UpExpected,mFRR_UpPurchased,mFRR_UpPriceDKK,mFRR_UpPriceEUR
2023-05-06T21:00:00,2023-05-06T23:00:00,0.0,0.0,0.0,0.0,288.0,335.700012,49.0,6.58
2023-05-06T22:00:00,2023-05-07T00:00:00,0.0,0.0,0.0,0.0,288.0,297.5,49.0,6.58
2023-05-06T23:00:00,2023-05-07T01:00:00,0.0,0.0,0.0,0.0,288.0,297.5,49.0,6.58
2023-05-07T00:00:00,2023-05-07T02:00:00,0.0,0.0,0.0,0.0,288.0,300.5,49.0,6.58
2023-05-07T01:00:00,2023-05-07T03:00:00,0.0,0.0,0.0,0.0,288.0,300.5,49.0,6.58
2023-05-07T02:00:00,2023-05-07T04:00:00,0.0,0.0,0.0,0.0,288.0,300.5,49.0,6.58
2023-05-07T03:00:00,2023-05-07T05:00:00,0.0,0.0,0.0,0.0,288.0,300.5,49.0,6.58
2023-05-07T04:00:00,2023-05-07T06:00:00,0.0,0.0,0.0,0.0,288.0,297.5,49.0,6.58
2023-05-07T05:00:00,2023-05-07T07:00:00,0.0,0.0,0.0,0.0,288.0,294.5,49.0,6.58
2023-05-07T06:00:00,2023-05-07T08:00:00,0.0,0.0,0.0,0.0,288.0,331.5,49.0,6.58
2023-05-07T07:00:00,2023-05-07T09:00:00,0.0,0.0,0.0,0.0,288.0,327.5,49.0,6.58
2023-05-07T08:00:00,2023-05-07T10:00:00,0.0,0.0,0.0,0.0,288.0,328.5,49.0,6.58
2023-05-07T09:00:00,2023-05-07T11:00:00,0.0,0.0,0.0,0.0,288.0,324.5,49.0,6.58
2023-05-07T10:00:00,2023-05-07T12:00:00,0.0,0.0,0.0,0.0,288.0,289.799988,49.0,6.58
2023-05-07T11:00:00,2023-05-07T13:00:00,0.0,0.0,0.0,0.0,288.0,289.5,49.0,6.58
2023-05-07T12:00:00,2023-05-07T14:00:00,0.0,0.0,0.0,0.0,288.0,289.5,49.0,6.58
2023-05-07T13:00:00,2023-05-07T15:00:00,0.0,0.0,0.0,0.0,288.0,289.5,49.0,6.58
2023-05-07T14:00:00,2023-05-07T16:00:00,0.0,0.0,0.0,0.0,288.0,323.700012,49.0,6.58
2023-05-07T15:00:00,2023-05-07T17:00:00,0.0,0.0,0.0,0.0,288.0,323.700012,49.0,6.58
2023-05-07T16:00:00,2023-05-07T18:00:00,0.0,0.0,0.0,0.0,288.0,327.700012,49.0,6.58
2023-05-07T17:00:00,2023-05-07T19:00:00,0.0,0.0,0.0,0.0,288.0,327.700012,49.0,6.58
2023-05-07T18:00:00,2023-05-07T20:00:00,0.0,0.0,0.0,0.0,288.0,292.5,49.0,6.58
2023-05-07T19:00:00,2023-05-07T21:00:00,0.0,0.0,0.0,0.0,288.0,297.5,49.0,6.58
2023-05-07T20:00:00,2023-05-07T22:00:00,0.0,0.0,0.0,0.0,288.0,297.5,49.0,6.58
2023-05-07T21:00:00,2023-05-07T23:00:00,0.0,0.0,0.0,0.0,288.0,297.5,49.0,6.58
2023-05-07T22:00:00,2023-05-08T00:00:00,0.0,0.0,0.0,0.0,288.0,299.299988,49.0,6.58
2023-05-07T23:00:00,2023-05-08T01:00:00,0.0,0.0,0.0,0.0,288.0,299.299988,49.0,6.58
2023-05-08T00:00:00,2023-05-08T02:00:00,0.0,0.0,0.0,0.0,288.0,299.299988,49.0,6.58
2023-05-08T01:00:00,2023-05-08T03:00:00,0.0,0.0,0.0,0.0,288.0,299.299988,49.0,6.58
2023-05-08T02:00:00,2023-05-08T04:00:00,0.0,0.0,0.0,0.0,288.0,288.299988,49.0,6.58
2023-05-08T03:00:00,2023-05-08T05:00:00,0.0,0.0,0.0,0.0,288.0,300.100006,49.0,6.58
2023-05-08T04:00:00,2023-05-08T06:00:00,0.0,0.0,0.0,0.0,288.0,288.299988,49.0,6.58
2023-05-08T05:00:00,2023-05-08T07:00:00,0.0,0.0,0.0,0.0,288.0,327.299988,49.0,6.58
2023-05-08T06:00:00,2023-05-08T08:00:00,0.0,0.0,0.0,0.0,288.0,334.299988,49.0,6.58
2023-05-08T07:00:00,2023-05-08T09:00:00,0.0,0.0,0.0,0.0,288.0,334.299988,49.0,6.58
2023-05-08T08:00:00,2023-05-08T10:00:00,0.0,0.0,0.0,0.0,288.0,331.299988,49.0,6.58
2023-05-08T09:00:00,2023-05-08T11:00:00,0.0,0.0,0.0,0.0,288.0,327.299988,49.0,6.58
2023-05-08T10:00:00,2023-05-08T12:00:00,0.0,0.0,0.0,0.0,288.0,327.700012,49.0,6.58
2023-05-08T11:00:00,2023-05-08T13:00:00,0.0,0.0,0.0,0.0,288.0,327.299988,49.0,6.58
2023-05-08T12:00:00,2023-05-08T14:00:00,0.0,0.0,0.0,0.0,288.0,327.299988,49.0,6.58
2023-05-08T13:00:00,2023-05-08T15:00:00,0.0,0.0,0.0,0.0,288.0,327.299988,49.0,6.58
2023-05-08T14:00:00,2023-05-08T16:00:00,0.0,0.0,0.0,0.0,288.0,327.299988,49.0,6.58
2023-05-08T15:00:00,2023-05-08T17:00:00,0.0,0.0,0.0,0.0,288.0,331.299988,49.0,6.58
2023-05-08T16:00:00,2023-05-08T18:00:00,0.0,0.0,0.0,0.0,288.0,331.299988,49.0,6.58
2023-05-08T17:00:00,2023-05-08T19:00:00,0.0,0.0,0.0,0.0,288.0,331.299988,49.0,6.58
2023-05-08T18:00:00,2023-05-08T20:00:00,0.0,0.0,0.0,0.0,288.0,288.299988,49.0,6.58
2023-05-08T19:00:00,2023-05-08T21:00:00,0.0,0.0,0.0,0.0,288.0,288.299988,49.0,6.58
2023-05-08T20:00:00,2023-05-08T22:00:00,0.0,0.0,0.0,0.0,288.0,290.299988,49.0,6.58
2023-05-08T21:00:00,2023-05-08T23:00:00,0.0,0.0,0.0,0.0,288.0,293.299988,49.0,6.58
2023-05-08T22:00:00,2023-05-09T00:00:00,0.0,0.0,0.0,0.0,288.0,303.100006,49.0,6.58
2023-05-08T23:00:00,2023-05-09T01:00:00,0.0,0.0,0.0,0.0,288.0,303.100006,49.0,6.58
2023-05-09T00:00:00,2023-05-09T02:00:00,0.0,0.0,0.0,0.0,288.0,303.100006,49.0,6.58
2023-05-09T01:00:00,2023-05-09T03:00:00,0.0,0.0,0.0,0.0,288.0,303.100006,49.0,6.58
2023-05-09T02:00:00,2023-05-09T04:00:00,0.0,0.0,0.0,0.0,288.0,314.100006,49.0,6.58
2023-05-09T03:00:00,2023-05-09T05:00:00,0.0,0.0,0.0,0.0,288.0,314.100006,49.0,6.58
2023-05-09T04:00:00,2023-05-09T06:00:00,0.0,0.0,0.0,0.0,288.0,302.299988,49.0,6.58
2023-05-09T05:00:00,2023-05-09T07:00:00,0.0,0.0,0.0,0.0,288.0,295.299988,49.0,6.58
2023-05-09T06:00:00,2023-05-09T08:00:00,0.0,0.0,0.0,0.0,288.0,295.299988,49.0,6.58
2023-05-09T07:00:00,2023-05-09T09:00:00,0.0,0.0,0.0,0.0,288.0,292.299988,49.0,6.58
2023-05-09T08:00:00,2023-05-09T10:00:00,0.0,0.0,0.0,0.0,288.0,293.299988,49.0,6.58
2023-05-09T09:00:00,2023-05-09T11:00:00,0.0,0.0,0.0,0.0,288.0,290.299988,49.0,6.58
2023-05-09T10:00:00,2023-05-09T12:00:00,0.0,0.0,0.0,0.0,288.0,291.600006,49.0,6.58
2023-05-09T11:00:00,2023-05-09T13:00:00,0.0,0.0,0.0,0.0,288.0,291.299988,49.0,6.58
2023-05-09T12:00:00,2023-05-09T14:00:00,0.0,0.0,0.0,0.0,288.0,291.299988,49.0,6.58
2023-05-09T13:00:00,2023-05-09T15:00:00,0.0,0.0,0.0,0.0,288.0,291.299988,49.0,6.58
2023-05-09T14:00:00,2023-05-09T16:00:00,0.0,0.0,0.0,0.0,288.0,291.299988,49.0,6.58
2023-05-09T15:00:00,2023-05-09T17:00:00,0.0,0.0,0.0,0.0,288.0,291.299988,49.0,6.58
2023-05-09T16:00:00,2023-05-09T18:00:00,0.0,0.0,0.0,0.0,288.0,303.100006,49.0,6.58
2023-05-09T17:00:00,2023-05-09T19:00:00,0.0,0.0,0.0,0.0,288.0,306.100006,49.0,6.58
2023-05-09T18:00:00,2023-05-09T20:00:00,0.0,0.0,0.0,0.0,288.0,295.100006,49.0,6.58
2023-05-09T19:00:00,2023-05-09T21:00:00,0.0,0.0,0.0,0.0,288.0,298.100006,49.0,6.58
2023-05-09T20:00:00,2023-05-09T22:00:00,0.0,0.0,0.0,0.0,288.0,298.100006,49.0,6.58
2023-05-09T21:00:00,2023-05-09T23:00:00,0.0,0.0,0.0,0.0,288.0,298.100006,49.0,6.58
2023-05-09T22:00:00,2023-05-10T00:00:00,0.0,0.0,0.0,0.0,288.0,311.100006,49.0,6.58
2023-05-09T23:00:00,2023-05-10T01:00:00,0.0,0.0,0.0,0.0,288.0,311.100006,49.0,6.58
2023-05-10T00:00:00,2023-05-10T02:00:00,0.0,0.0,0.0,0.0,288.0,311.100006,49.0,6.58
2023-05-10T01:00:00,2023-05-10T03:00:00,0.0,0.0,0.0,0.0,288.0,311.100006,49.0,6.58
2023-05-10T02:00:00,2023-05-10T04:00:00,0.0,0.0,0.0,0.0,288.0,311.100006,49.0,6.58
2023-05-10T03:00:00,2023-05-10T05:00:00,0.0,0.0,0.0,0.0,288.0,308.100006,49.0,6.58
2023-05-10T04:00:00,2023-05-10T06:00:00,0.0,0.0,0.0,0.0,288.0,296.299988,49.0,6.58
2023-05-10T05:00:00,2023-05-10T07:00:00,0.0,0.0,0.0,0.0,288.0,293.299988,49.0,6.58
2023-05-10T06:00:00,2023-05-10T08:00:00,0.0,0.0,0.0,0.0,288.0,293.299988,49.0,6.58
2023-05-10T07:00:00,2023-05-10T09:00:00,0.0,0.0,0.0,0.0,288.0,290.299988,49.0,6.58
2023-05-10T08:00:00,2023-05-10T10:00:00,0.0,0.0,0.0,0.0,288.0,291.299988,49.0,6.58
2023-05-10T09:00:00,2023-05-10T11:00:00,0.0,0.0,0.0,0.0,288.0,288.299988,49.0,6.58
2023-05-10T10:00:00,2023-05-10T12:00:00,0.0,0.0,0.0,0.0,288.0,288.600006,49.0,6.58
2023-05-10T11:00:00,2023-05-10T13:00:00,0.0,0.0,0.0,0.0,288.0,288.299988,49.0,6.58
2023-05-10T12:00:00,2023-05-10T14:00:00,0.0,0.0,0.0,0.0,288.0,303.100006,49.0,6.58
2023-05-10T13:00:00,2023-05-10T15:00:00,0.0,0.0,0.0,0.0,288.0,303.100006,49.0,6.58
2023-05-10T14:00:00,2023-05-10T16:00:00,0.0,0.0,0.0,0.0,288.0,289.100006,49.0,6.58
2023-05-10T15:00:00,2023-05-10T17:00:00,0.0,0.0,0.0,0.0,288.0,289.100006,49.0,6.58
2023-05-10T16:00:00,2023-05-10T18:00:00,0.0,0.0,0.0,0.0,288.0,289.100006,49.0,6.58
2023-05-10T17:00:00,2023-05-10T19:00:00,0.0,0.0,0.0,0.0,288.0,291.100006,49.0,6.58
2023-05-10T18:00:00,2023-05-10T20:00:00,0.0,0.0,0.0,0.0,288.0,302.100006,49.0,6.58
2023-05-10T19:00:00,2023-05-10T21:00:00,0.0,0.0,0.0,0.0,288.0,305.100006,49.0,6.58
2023-05-10T20:00:00,2023-05-10T22:00:00,0.0,0.0,0.0,0.0,288.0,305.100006,49.0,6.58
2023-05-10T21:00:00,2023-05-10T23:00:00,0.0,0.0,0.0,0.0,288.0,308.100006,49.0,6.58
2023-05-10T22:00:00,2023-05-11T00:00:00,0.0,0.0,0.0,0.0,288.0,308.100006,49.0,6.58
2023-05-10T23:00:00,2023-05-11T01:00:00,0.0,0.0,0.0,0.0,288.0,308.100006,49.0,6.58
2023-05-11T00:00:00,2023-05-11T02:00:00,0.0,0.0,0.0,0.0,288.0,308.100006,49.0,6.58
2023-05-11T01:00:00,2023-05-11T03:00:00,0.0,0.0,0.0,0.0,288.0,311.100006,49.0,6.58
2023-05-11T02:00:00,2023-05-11T04:00:00,0.0,0.0,0.0,0.0,288.0,311.100006,49.0,6.58
2023-05-11T03:00:00,2023-05-11T05:00:00,0.0,0.0,0.0,0.0,288.0,311.100006,49.0,6.58
2023-05-11T04:00:00,2023-05-11T06:00:00,0.0,0.0,0.0,0.0,288.0,308.100006,49.0,6.58
2023-05-11T05:00:00,2023-05-11T07:00:00,0.0,0.0,0.0,0.0,288.0,305.100006,49.0,6.58
2023-05-11T06:00:00,2023-05-11T08:00:00,0.0,0.0,0.0,0.0,288.0,305.100006,49.0,6.58
2023-05-11T07:00:00,2023-05-11T09:00:00,0.0,0.0,0.0,0.0,288.0,302.100006,49.0,6.58
2023-05-11T08:00:00,2023-05-11T10:00:00,0.0,0.0,0.0,0.0,288.0,303.100006,49.0,6.58
2023-05-11T09:00:00,2023-05-11T11:00:00,0.0,0.0,0.0,0.0,288.0,303.100006,49.0,6.58
2023-05-11T10:00:00,2023-05-11T12:00:00,0.0,0.0,0.0,0.0,288.0,289.399994,49.0,6.58
2023-05-11T11:00:00,2023-05-11T13:00:00,0.0,0.0,0.0,0.0,288.0,289.100006,49.0,6.58
2023-05-11T12:00:00,2023-05-11T14:00:00,0.0,0.0,0.0,0.0,288.0,289.100006,49.0,6.58
2023-05-11T13:00:00,2023-05-11T15:00:00,0.0,0.0,0.0,0.0,288.0,289.100006,49.0,6.58
2023-05-11T14:00:00,2023-05-11T16:00:00,0.0,0.0,0.0,0.0,288.0,300.100006,49.0,6.58
2023-05-11T15:00:00,2023-05-11T17:00:00,0.0,0.0,0.0,0.0,288.0,300.100006,49.0,6.58
2023-05-11T16:00:00,2023-05-11T18:00:00,0.0,0.0,0.0,0.0,288.0,300.100006,49.0,6.58
2023-05-11T17:00:00,2023-05-11T19:00:00,0.0,0.0,0.0,0.0,288.0,305.100006,49.0,6.58
2023-05-11T18:00:00,2023-05-11T20:00:00,0.0,0.0,0.0,0.0,288.0,305.100006,49.0,6.58
2023-05-11T19:00:00,2023-05-11T21:00:00,0.0,0.0,0.0,0.0,288.0,308.100006,49.0,6.58
2023-05-11T20:00:00,2023-05-11T22:00:00,0.0,0.0,0.0,0.0,288.0,308.100006,49.0,6.58
2023-05-11T21:00:00,2023-05-11T23:00:00,0.0,0.0,0.0,0.0,288.0,308.100006,49.0,6.58
2023-05-11T22:00:00,2023-05-12T00:00:00,0.0,0.0,0.0,0.0,288.0,303.100006,49.0,6.58
2023-05-11T23:00:00,2023-05-12T01:00:00,0.0,0.0,0.0,0.0,288.0,306.100006,49.0,6.58
2023-05-12T00:00:00,2023-05-12T02:00:00,0.0,0.0,0.0,0.0,288.0,306.100006,49.0,6.58
2023-05-12T01:00:00,2023-05-12T03:00:00,0.0,0.0,0.0,0.0,288.0,306.100006,49.0,6.58
2023-05-12T02:00:00,2023-05-12T04:00:00,0.0,0.0,0.0,0.0,288.0,306.100006,49.0,6.58
2023-05-12T03:00:00,2023-05-12T05:00:00,0.0,0.0,0.0,0.0,288.0,306.100006,49.0,6.58
2023-05-12T04:00:00,2023-05-12T06:00:00,0.0,0.0,0.0,0.0,288.0,305.100006,49.0,6.58
2023-05-12T05:00:00,2023-05-12T07:00:00,0.0,0.0,0.0,0.0,288.0,299.100006,49.0,6.58
2023-05-12T06:00:00,2023-05-12T08:00:00,0.0,0.0,0.0,0.0,288.0,330.100006,49.0,6.58
2023-05-12T07:00:00,2023-05-12T09:00:00,0.0,0.0,0.0,0.0,288.0,330.100006,49.0,6.58
2023-05-12T08:00:00,2023-05-12T10:00:00,0.0,0.0,0.0,0.0,288.0,327.100006,49.0,6.58
2023-05-12T09:00:00,2023-05-12T11:00:00,0.0,0.0,0.0,0.0,288.0,328.100006,49.0,6.58
2023-05-12T10:00:00,2023-05-12T12:00:00,0.0,0.0,0.0,0.0,288.0,295.399994,49.0,6.58
2023-05-12T11:00:00,2023-05-12T13:00:00,0.0,0.0,0.0,0.0,288.0,295.100006,49.0,6.58
2023-05-12T12:00:00,2023-05-12T14:00:00,0.0,0.0,0.0,0.0,288.0,295.100006,49.0,6.58
2023-05-12T13:00:00,2023-05-12T15:00:00,0.0,0.0,0.0,0.0,288.0,295.100006,49.0,6.58
2023-05-12T14:00:00,2023-05-12T16:00:00,0.0,0.0,0.0,0.0,288.0,295.100006,49.0,6.58
2023-05-12T15:00:00,2023-05-12T17:00:00,0.0,0.0,0.0,0.0,288.0,295.100006,49.0,6.58
2023-05-12T16:00:00,2023-05-12T18:00:00,0.0,0.0,0.0,0.0,288.0,295.100006,49.0,6.58
2023-05-12T17:00:00,2023-05-12T19:00:00,0.0,0.0,0.0,0.0,288.0,298.100006,49.0,6.58
2023-05-12T18:00:00,2023-05-12T20:00:00,0.0,0.0,0.0,0.0,288.0,298.100006,49.0,6.58
2023-05-12T19:00:00,2023-05-12T21:00:00,0.0,0.0,0.0,0.0,288.0,303.100006,49.0,6.58
2023-05-12T20:00:00,2023-05-12T22:00:00,0.0,0.0,0.0,0.0,288.0,303.100006,49.0,6.58
2023-05-12T21:00:00,2023-05-12T23:00:00,0.0,0.0,0.0,0.0,288.0,306.100006,49.0,6.58
2023-05-12T22:00:00,2023-05-13T00:00:00,0.0,0.0,0.0,0.0,288.0,306.100006,49.0,6.58
2023-05-12T23:00:00,2023-05-13T01:00:00,0.0,0.0,0.0,0.0,288.0,306.100006,49.0,6.58
2023-05-13T00:00:00,2023-05-13T02:00:00,0.0,0.0,0.0,0.0,288.0,309.100006,49.0,6.58
2023-05-13T01:00:00,2023-05-13T03:00:00,0.0,0.0,0.0,0.0,288.0,309.100006,49.0,6.58
2023-05-13T02:00:00,2023-05-13T04:00:00,0.0,0.0,0.0,0.0,288.0,298.100006,49.0,6.58
2023-05-13T03:00:00,2023-05-13T05:00:00,0.0,0.0,0.0,0.0,288.0,298.100006,49.0,6.58
2023-05-13T04:00:00,2023-05-13T06:00:00,0.0,0.0,0.0,0.0,288.0,295.100006,49.0,6.58
2023-05-13T05:00:00,2023-05-13T07:00:00,0.0,0.0,0.0,0.0,288.0,292.100006,49.0,6.58
2023-05-13T06:00:00,2023-05-13T08:00:00,0.0,0.0,0.0,0.0,288.0,297.100006,49.0,6.58
2023-05-13T07:00:00,2023-05-13T09:00:00,0.0,0.0,0.0,0.0,288.0,297.100006,49.0,6.58
2023-05-13T08:00:00,2023-05-13T10:00:00,0.0,0.0,0.0,0.0,288.0,295.100006,49.0,6.58
2023-05-13T09:00:00,2023-05-13T11:00:00,0.0,0.0,0.0,0.0,288.0,295.100006,49.0,6.58
2023-05-13T10:00:00,2023-05-13T12:00:00,0.0,0.0,0.0,0.0,288.0,295.399994,49.0,6.58
2023-05-13T11:00:00,2023-05-13T13:00:00,0.0,0.0,0.0,0.0,288.0,295.100006,49.0,6.58
2023-05-13T12:00:00,2023-05-13T14:00:00,0.0,0.0,0.0,0.0,288.0,295.100006,49.0,6.58
2023-05-13T13:00:00,2023-05-13T15:00:00,0.0,0.0,0.0,0.0,288.0,295.100006,49.0,6.58
2023-05-13T14:00:00,2023-05-13T16:00:00,0.0,0.0,0.0,0.0,288.0,295.100006,49.0,6.58
2023-05-13T15:00:00,2023-05-13T17:00:00,0.0,0.0,0.0,0.0,288.0,295.100006,49.0,6.58
2023-05-13T16:00:00,2023-05-13T18:00:00,0.0,0.0,0.0,0.0,288.0,294.100006,49.0,6.58
2023-05-13T17:00:00,2023-05-13T19:00:00,0.0,0.0,0.0,0.0,288.0,294.100006,49.0,6.58
2023-05-13T18:00:00,2023-05-13T20:00:00,0.0,0.0,0.0,0.0,288.0,297.100006,49.0,6.58
2023-05-13T19:00:00,2023-05-13T21:00:00,0.0,0.0,0.0,0.0,288.0,302.100006,49.0,6.58
2023-05-13T20:00:00,2023-05-13T22:00:00,0.0,0.0,0.0,0.0,288.0,302.100006,49.0,6.58
2023-05-13T21:00:00,2023-05-13T23:00:00,0.0,0.0,0.0,0.0,288.0,303.100006,49.0,6.58
2023-05-13T22:00:00,2023-05-14T00:00:00,0.0,0.0,0.0,0.0,288.0,324.5,49.0,6.58
2023-05-13T23:00:00,2023-05-14T01:00:00,0.0,0.0,0.0,0.0,288.0,324.5,49.0,6.58
2023-05-14T00:00:00,2023-05-14T02:00:00,0.0,0.0,0.0,0.0,288.0,324.5,49.0,6.58
2023-05-14T01:00:00,2023-05-14T03:00:00,0.0,0.0,0.0,0.0,288.0,324.5,49.0,6.58
2023-05-14T02:00:00,2023-05-14T04:00:00,0.0,0.0,0.0,0.0,288.0,288.5,49.0,6.58
2023-05-14T03:00:00,2023-05-14T05:00:00,0.0,0.0,0.0,0.0,288.0,288.5,49.0,6.58
2023-05-14T04:00:00,2023-05-14T06:00:00,0.0,0.0,0.0,0.0,288.0,288.5,49.0,6.58
2023-05-14T05:00:00,2023-05-14T07:00:00,0.0,0.0,0.0,0.0,288.0,328.5,49.0,6.58
2023-05-14T06:00:00,2023-05-14T08:00:00,0.0,0.0,0.0,0.0,288.0,324.5,49.0,6.58
2023-05-14T07:00:00,2023-05-14T09:00:00,0.0,0.0,0.0,0.0,288.0,324.5,49.0,6.58
2023-05-14T08:00:00,2023-05-14T10:00:00,0.0,0.0,0.0,0.0,288.0,321.5,49.0,6.58
2023-05-14T09:00:00,2023-05-14T11:00:00,0.0,0.0,0.0,0.0,288.0,321.5,49.0,6.58
2023-05-14T10:00:00,2023-05-14T12:00:00,0.0,0.0,0.0,0.0,288.0,321.799988,49.0,6.58
2023-05-14T11:00:00,2023-05-14T13:00:00,0.0,0.0,0.0,0.0,288.0,321.5,49.0,6.58
2023-05-14T12:00:00,2023-05-14T14:00:00,0.0,0.0,0.0,0.0,288.0,324.5,49.0,6.58
2023-05-14T13:00:00,2023-05-14T15:00:00,0.0,0.0,0.0,0.0,288.0,324.5,49.0,6.58
2023-05-14T14:00:00,2023-05-14T16:00:00,0.0,0.0,0.0,0.0,288.0,321.5,49.0,6.58
2023-05-14T15:00:00,2023-05-14T17:00:00,0.0,0.0,0.0,0.0,288.0,321.5,49.0,6.58
2023-05-14T16:00:00,2023-05-14T18:00:00,0.0,0.0,0.0,0.0,288.0,320.5,49.0,6.58
2023-05-14T17:00:00,2023-05-14T19:00:00,0.0,0.0,0.0,0.0,288.0,320.5,49.0,6.58
2023-05-14T18:00:00,2023-05-14T20:00:00,0.0,0.0,0.0,0.0,288.0,313.5,49.0,6.58
2023-05-14T19:00:00,2023-05-14T21:00:00,0.0,0.0,0.0,0.0,288.0,315.5,49.0,6.58
2023-05-14T20:00:00,2023-05-14T22:00:00,0.0,0.0,0.0,0.0,288.0,319.5,49.0,6.58
2023-05-14T21:00:00,2023-05-14T23:00:00,0.0,0.0,0.0,0.0,288.0,324.5,49.0,6.58
2023-05-14T22:00:00,2023-05-15T00:00:00,0.0,0.0,0.0,0.0,288.0,288.5,49.0,6.58
2023-05-14T23:00:00,2023-05-15T01:00:00,0.0,0.0,0.0,0.0,288.0,288.5,49.0,6.58
2023-05-15T00:00:00,2023-05-15T02:00:00,0.0,0.0,0.0,0.0,288.0,288.5,49.0,6.58
2023-05-15T01:00:00,2023-05-15T03:00:00,0.0,0.0,0.0,0.0,288.0,288.5,49.0,6.58
2023-05-15T02:00:00,2023-05-15T04:00:00,0.0,0.0,0.0,0.0,288.0,323.700012,49.0,6.58
2023-05-15T03:00:00,2023-05-15T05:00:00,0.0,0.0,0.0,0.0,288.0,323.700012,49.0,6.58
2023-05-15T04:00:00,2023-05-15T06:00:00,0.0,0.0,0.0,0.0,288.0,322.700012,49.0,6.58
2023-05-15T05:00:00,2023-05-15T07:00:00,0.0,0.0,0.0,0.0,288.0,315.700012,49.0,6.58
2023-05-15T06:00:00,2023-05-15T08:00:00,0.0,0.0,0.0,0.0,288.0,315.700012,49.0,6.58
2023-05-15T07:00:00,2023-05-15T09:00:00,0.0,0.0,0.0,0.0,288.0,312.700012,49.0,6.58
2023-05-15T08:00:00,2023-05-15T10:00:00,0.0,0.0,0.0,0.0,288.0,321.5,49.0,6.58
2023-05-15T09:00:00,2023-05-15T11:00:00,0.0,0.0,0.0,0.0,288.0,321.5,49.0,6.58
2023-05-15T10:00:00,2023-05-15T12:00:00,0.0,0.0,0.0,0.0,288.0,321.799988,49.0,6.58
2023-05-15T11:00:00,2023-05-15T13:00:00,0.0,0.0,0.0,0.0,288.0,321.5,49.0,6.58
2023-05-15T12:00:00,2023-05-15T14:00:00,0.0,0.0,0.0,0.0,288.0,324.5,49.0,6.58
2023-05-15T13:00:00,2023-05-15T15:00:00,0.0,0.0,0.0,0.0,288.0,324.5,49.0,6.58
2023-05-15T14:00:00,2023-05-15T16:00:00,0.0,0.0,0.0,0.0,288.0,310.5,49.0,6.58
2023-05-15T15:00:00,2023-05-15T17:00:00,0.0,0.0,0.0,0.0,288.0,310.5,49.0,6.58
2023-05-15T16:00:00,2023-05-15T18:00:00,0.0,0.0,0.0,0.0,288.0,310.5,49.0,6.58
2023-05-15T17:00:00,2023-05-15T19:00:00,0.0,0.0,0.0,0.0,288.0,314.5,49.0,6.58
2023-05-15T18:00:00,2023-05-15T20:00:00,0.0,0.0,0.0,0.0,288.0,325.5,49.0,6.58
2023-05-15T19:00:00,2023-05-15T21:00:00,0.0,0.0,0.0,0.0,288.0,329.5,49.0,6.58
2023-05-15T20:00:00,2023-05-15T22:00:00,0.0,0.0,0.0,0.0,288.0,329.5,49.0,6.58
2023-05-15T21:00:00,2023-05-15T23:00:00,0.0,0.0,0.0,0.0,288.0,329.5,49.0,6.58
2023-05-15T22:00:00,2023-05-16T00:00:00,0.0,0.0,0.0,0.0,288.0,294.299988,49.0,6.58
2023-05-15T23:00:00,2023-05-16T01:00:00,0.0,0.0,0.0,0.0,288.0,294.299988,49.0,6.58
2023-05-16T00:00:00,2023-05-16T02:00:00,0.0,0.0,0.0,0.0,288.0,294.299988,49.0,6.58
2023-05-16T01:00:00,2023-05-16T03:00:00,0.0,0.0,0.0,0.0,288.0,294.299988,49.0,6.58
2023-05-16T02:00:00,2023-05-16T04:00:00,0.0,0.0,0.0,0.0,288.0,294.299988,49.0,6.58
2023-05-16T03:00:00,2023-05-16T05:00:00,0.0,0.0,0.0,0.0,288.0,293.299988,49.0,6.58
2023-05-16T04:00:00,2023-05-16T06:00:00,0.0,0.0,0.0,0.0,288.0,290.600006,49.0,6.58
2023-05-16T05:00:00,2023-05-16T07:00:00,0.0,0.0,0.0,0.0,288.0,289.600006,49.0,6.58
2023-05-16T06:00:00,2023-05-16T08:00:00,0.0,0.0,0.0,0.0,288.0,289.600006,49.0,6.58
2023-05-16T07:00:00,2023-05-16T09:00:00,0.0,0.0,0.0,0.0,288.0,292.299988,49.0,6.58
2023-05-16T08:00:00,2023-05-16T10:00:00,0.0,0.0,0.0,0.0,288.0,291.299988,49.0,6.58
2023-05-16T09:00:00,2023-05-16T11:00:00,0.0,0.0,0.0,0.0,288.0,322.299988,49.0,6.58
2023-05-16T10:00:00,2023-05-16T12:00:00,0.0,0.0,0.0,0.0,288.0,307.600006,49.0,6.58
2023-05-16T11:00:00,2023-05-16T13:00:00,0.0,0.0,0.0,0.0,288.0,307.299988,49.0,6.58
2023-05-16T12:00:00,2023-05-16T14:00:00,0.0,0.0,0.0,0.0,288.0,322.299988,49.0,6.58
2023-05-16T13:00:00,2023-05-16T15:00:00,0.0,0.0,0.0,0.0,288.0,322.299988,49.0,6.58
2023-05-16T14:00:00,2023-05-16T16:00:00,0.0,0.0,0.0,0.0,288.0,291.299988,49.0,6.58
2023-05-16T15:00:00,2023-05-16T17:00:00,0.0,0.0,0.0,0.0,288.0,291.299988,49.0,6.58
2023-05-16T16:00:00,2023-05-16T18:00:00,0.0,0.0,0.0,0.0,288.0,291.299988,49.0,6.58
