Datetime,mean_radiation,mean_temp,mean_wind_speed,wind_dir_sin,wind_dir_cos
2024-07-20T10:00:00+00:00,786.5,23.5,2.7,0.6946583704589971,-0.7193398003386513
2024-07-20T11:00:00+00:00,812.9,24.0,2.8,0.8290375725550417,-0.5591929034707467
2024-07-20T12:00:00+00:00,789.5,24.3,3.0,0.9135454576426009,-0.40673664307580026
2024-07-20T13:00:00+00:00,727.0,24.5,3.1,0.9335804264972017,-0.35836794954530027
2024-07-20T14:00:00+00:00,627.5,24.6,3.3,0.9612616959383189,-0.27563735581699905
2024-07-20T15:00:00+00:00,506.3,24.4,3.4,0.9510565162951536,-0.30901699437494734
2024-07-20T16:00:00+00:00,367.7,23.9,3.5,0.9612616959383189,-0.27563735581699905
2024-07-20T17:00:00+00:00,225.1,23.0,3.3,0.981627183447664,-0.1908089953765448
2024-07-20T18:00:00+00:00,91.5,21.6,2.7,0.981627183447664,-0.1908089953765448
2024-07-20T19:00:00+00:00,12.4,19.5,2.4,0.9876883405951378,-0.1564344650402308
2024-07-20T20:00:00+00:00,0.1,17.9,2.4,0.9986295347545738,-0.05233595624294384
2024-07-20T21:00:00+00:00,0.0,16.9,2.4,0.9961946980917455,-0.08715574274765824
2024-07-20T22:00:00+00:00,0.0,16.3,2.4,0.9961946980917455,-0.08715574274765824
2024-07-20T23:00:00+00:00,0.0,15.8,2.3,0.9961946980917455,-0.08715574274765824
2024-07-21T00:00:00+00:00,0.0,15.5,2.4,0.9986295347545738,-0.05233595624294384
2024-07-21T01:00:00+00:00,0.0,15.3,2.4,0.9902680687415704,-0.13917310096006535
2024-07-21T02:00:00+00:00,0.2,15.2,2.7,0.9876883405951378,-0.1564344650402308
2024-07-21T03:00:00+00:00,20.1,15.4,2.7,0.9902680687415704,-0.13917310096006535
2024-07-21T04:00:00+00:00,102.5,16.6,3.0,0.981627183447664,-0.1908089953765448
2024-07-21T05:00:00+00:00,231.9,18.5,3.4,0.9612616959383189,-0.27563735581699905
2024-07-21T06:00:00+00:00,370.3,20.4,3.9,0.90630778703665,-0.42261826174069933
2024-07-21T07:00:00+00:00,506.7,22.0,4.3,0.90630778703665,-0.42261826174069933
2024-07-21T08:00:00+00:00,611.5,23.2,4.7,0.8829475928589269,-0.4694715627858909
2024-07-21T09:00:00+00:00,671.3,24.1,4.7,0.8746197071393959,-0.484809620246337
2024-07-21T10:00:00+00:00,692.8,24.7,4.6,0.8480480961564261,-0.5299192642332048
2024-07-21T11:00:00+00:00,673.6,25.1,4.6,0.838670567945424,-0.5446390350150271
2024-07-21T12:00:00+00:00,652.9,25.3,4.9,0.8090169943749475,-0.587785252292473
2024-07-21T13:00:00+00:00,574.6,25.3,4.8,0.788010753606722,-0.6156614753256583
2024-07-21T14:00:00+00:00,442.1,25.0,4.4,0.8480480961564261,-0.5299192642332048
2024-07-21T15:00:00+00:00,297.3,24.4,4.0,0.766044443118978,-0.6427876096865394
2024-07-21T16:00:00+00:00,163.6,23.2,3.9,0.5735764363510459,-0.8191520442889919
2024-07-21T17:00:00+00:00,71.2,22.0,3.2,0.6946583704589971,-0.7193398003386513
2024-07-21T18:00:00+00:00,29.5,20.8,2.8,0.9455185755993168,-0.32556815445715664
2024-07-21T19:00:00+00:00,3.2,20.1,2.8,0.838670567945424,-0.5446390350150271
2024-07-21T20:00:00+00:00,0.0,19.3,2.6,0.9563047559630355,-0.29237170472273666
2024-07-21T21:00:00+00:00,0.0,18.9,2.5,0.5299192642332049,-0.848048096156426
2024-07-21T22:00:00+00:00,0.0,18.5,2.5,0.5877852522924732,-0.8090169943749473
2024-07-21T23:00:00+00:00,0.0,18.2,2.4,0.9563047559630354,0.29237170472273677
2024-07-22T00:00:00+00:00,0.0,18.0,2.3,0.9945218953682733,0.10452846326765346
2024-07-22T01:00:00+00:00,0.0,17.8,2.4,0.9876883405951378,-0.1564344650402308
2024-07-22T02:00:00+00:00,0.0,17.7,2.5,0.6560590289905073,-0.754709580222772
2024-07-22T03:00:00+00:00,2.2,17.5,3.1,0.3420201433256687,0.9396926207859084
2024-07-22T04:00:00+00:00,9.8,17.4,3.3,-0.9986295347545738,0.052335956242943946
2024-07-22T05:00:00+00:00,23.5,17.2,3.6,-0.9993908270190958,-0.03489949670250076
2024-07-22T06:00:00+00:00,44.6,17.1,3.9,-0.9975640502598243,0.06975647374412522
2024-07-22T07:00:00+00:00,87.2,17.0,4.5,-0.9743700647852352,0.22495105434386492
2024-07-22T08:00:00+00:00,153.7,17.0,4.8,-0.9659258262890684,0.2588190451025203
2024-07-22T09:00:00+00:00,220.5,17.0,5.1,-0.9396926207859083,0.342020143325669
2024-07-22T10:00:00+00:00,340.6,17.4,5.6,-0.9612616959383188,0.2756373558169994
2024-07-22T11:00:00+00:00,455.6,17.8,5.9,-0.9702957262759966,0.24192189559966742
2024-07-22T12:00:00+00:00,511.8,18.2,6.2,-0.9816271834476639,0.1908089953765451
2024-07-22T13:00:00+00:00,503.1,18.4,6.5,-0.9848077530122081,0.17364817766692997
2024-07-22T14:00:00+00:00,494.9,18.4,6.7,-0.9902680687415704,0.13917310096006547
2024-07-22T15:00:00+00:00,439.5,18.4,6.6,-0.9945218953682734,0.10452846326765299
2024-07-22T16:00:00+00:00,322.7,18.1,6.4,-0.9945218953682734,0.10452846326765299
2024-07-22T17:00:00+00:00,210.0,17.7,5.8,-0.9975640502598243,0.06975647374412522
2024-07-22T18:00:00+00:00,82.0,16.8,4.8,-0.9986295347545738,-0.052335956242944306
2024-07-22T19:00:00+00:00,11.0,15.5,3.9,-0.9563047559630353,-0.2923717047227371
2024-07-22T20:00:00+00:00,0.0,14.3,3.3,-0.848048096156426,-0.529919264233205
2024-07-22T21:00:00+00:00,0.0,13.8,2.9,-0.7431448254773944,-0.6691306063588581
2024-07-22T22:00:00+00:00,0.0,13.4,2.7,-0.6156614753256582,-0.788010753606722
2024-07-22T23:00:00+00:00,0.0,13.2,2.6,-0.5150380749100542,-0.8571673007021123
2024-07-23T00:00:00+00:00,0.0,13.4,2.4,-0.5150380749100542,-0.8571673007021123
2024-07-23T01:00:00+00:00,0.1,13.3,2.3,-0.32556815445715676,-0.9455185755993167
2024-07-23T02:00:00+00:00,0.1,13.5,2.4,-0.12186934340514731,-0.9925461516413221
2024-07-23T03:00:00+00:00,10.3,13.7,2.2,0.13917310096006533,-0.9902680687415704
2024-07-23T04:00:00+00:00,49.0,14.4,2.3,0.2923717047227366,-0.9563047559630355
2024-07-23T05:00:00+00:00,112.3,15.4,2.4,0.2756373558169992,-0.9612616959383189
2024-07-23T06:00:00+00:00,176.8,16.3,2.8,0.15643446504023098,-0.9876883405951377
2024-07-23T07:00:00+00:00,249.6,17.2,3.0,0.20791169081775931,-0.9781476007338057
2024-07-23T08:00:00+00:00,287.5,18.1,3.2,0.15643446504023098,-0.9876883405951377
2024-07-23T09:00:00+00:00,353.5,18.8,3.3,0.17364817766693028,-0.984807753012208
2024-07-23T10:00:00+00:00,352.8,19.2,3.2,0.10452846326765373,-0.9945218953682733
2024-07-23T11:00:00+00:00,353.5,19.2,3.0,0.01745240643728344,-0.9998476951563913
2024-07-23T12:00:00+00:00,267.8,18.9,2.8,-0.06975647374412527,-0.9975640502598242
2024-07-23T13:00:00+00:00,300.3,18.7,3.0,0.12186934340514755,-0.992546151641322
2024-07-23T14:00:00+00:00,298.2,18.8,2.6,-0.1045284632676535,-0.9945218953682733
2024-07-23T15:00:00+00:00,283.7,19.1,2.3,-0.4226182617406993,-0.90630778703665
2024-07-23T16:00:00+00:00,240.9,19.2,2.2,-0.7880107536067221,-0.6156614753256581
2024-07-23T17:00:00+00:00,168.9,19.1,2.3,-0.8987940462991668,-0.43837114678907774
2024-07-23T18:00:00+00:00,74.2,18.4,2.5,-0.9876883405951377,-0.15643446504023104
2024-07-23T19:00:00+00:00,9.4,17.3,2.7,-0.9848077530122081,0.17364817766692997
2024-07-23T20:00:00+00:00,0.0,16.5,2.4,-0.9848077530122081,0.17364817766692997
2024-07-23T21:00:00+00:00,0.0,15.9,2.3,-0.9781476007338056,0.20791169081775943
2024-07-23T22:00:00+00:00,0.0,15.4,2.6,-0.9781476007338056,0.20791169081775943
2024-07-23T23:00:00+00:00,0.0,14.9,2.7,-0.9975640502598243,0.06975647374412522
2024-07-24T00:00:00+00:00,0.0,14.6,3.0,-0.9961946980917455,0.08715574274765789
2024-07-24T01:00:00+00:00,0.0,14.4,3.2,-0.9961946980917455,0.08715574274765789
2024-07-24T02:00:00+00:00,0.0,14.2,3.3,-0.9993908270190958,0.03489949670250128
2024-07-24T03:00:00+00:00,10.5,14.2,3.4,-0.9986295347545738,0.052335956242943946
2024-07-24T04:00:00+00:00,73.3,14.6,3.8,-0.9975640502598243,0.06975647374412522
2024-07-24T05:00:00+00:00,175.8,15.5,4.7,-0.9702957262759966,0.24192189559966742
2024-07-24T06:00:00+00:00,312.3,16.4,5.5,-0.9396926207859083,0.342020143325669
2024-07-24T07:00:00+00:00,435.3,17.2,5.7,-0.9205048534524405,0.3907311284892735
2024-07-24T08:00:00+00:00,550.3,17.9,5.9,-0.9135454576426011,0.40673664307579976
2024-07-24T09:00:00+00:00,634.3,18.5,6.0,-0.9271838545667874,0.37460659341591196
2024-07-24T10:00:00+00:00,673.3,18.9,6.2,-0.9612616959383188,0.2756373558169994
2024-07-24T11:00:00+00:00,678.6,19.0,6.4,-0.9659258262890684,0.2588190451025203
2024-07-24T12:00:00+00:00,698.1,19.1,6.6,-0.9816271834476639,0.1908089953765451
2024-07-24T13:00:00+00:00,612.4,19.1,6.8,-0.9702957262759966,0.24192189559966742
2024-07-24T14:00:00+00:00,502.3,19.0,6.8,-0.9612616959383188,0.2756373558169994
2024-07-24T15:00:00+00:00,383.0,18.6,6.7,-0.9510565162951536,0.30901699437494723
2024-07-24T16:00:00+00:00,289.7,18.1,6.3,-0.9335804264972017,0.3583679495453004
2024-07-24T17:00:00+00:00,157.4,17.4,5.7,-0.9335804264972017,0.3583679495453004
2024-07-24T18:00:00+00:00,54.8,16.5,4.9,-0.945518575599317,0.3255681544571563
2024-07-24T19:00:00+00:00,7.1,15.3,4.1,-0.9743700647852352,0.22495105434386492
2024-07-24T20:00:00+00:00,0.0,14.4,3.6,-0.9961946980917455,0.08715574274765789
2024-07-24T21:00:00+00:00,0.0,13.9,3.5,-1.0,-1.8369701987210297e-16
2024-07-24T22:00:00+00:00,0.0,13.5,3.5,-0.9993908270190958,-0.03489949670250076
2024-07-24T23:00:00+00:00,0.0,13.1,3.5,-0.9986295347545738,-0.052335956242944306
2024-07-25T00:00:00+00:00,0.0,12.9,3.4,-0.9986295347545738,-0.052335956242944306
2024-07-25T01:00:00+00:00,0.0,12.7,3.1,-0.9986295347545738,-0.052335956242944306
2024-07-25T02:00:00+00:00,0.1,12.3,2.8,-0.9902680687415703,-0.13917310096006583
2024-07-25T03:00:00+00:00,11.5,11.9,2.6,-0.9781476007338056,-0.2079116908177598
2024-07-25T04:00:00+00:00,70.7,12.4,2.5,-0.9205048534524403,-0.3907311284892738
2024-07-25T05:00:00+00:00,174.8,13.9,2.8,-0.9271838545667873,-0.3746065934159123
2024-07-25T06:00:00+00:00,299.2,15.3,3.4,-0.9563047559630353,-0.2923717047227371
2024-07-25T07:00:00+00:00,430.5,16.4,3.9,-0.9563047559630353,-0.2923717047227371
2024-07-25T08:00:00+00:00,539.4,17.4,3.8,-0.9063077870366502,-0.42261826174069916
2024-07-25T09:00:00+00:00,588.0,18.2,3.7,-0.8571673007021121,-0.5150380749100544
2024-07-25T10:00:00+00:00,593.4,18.7,3.7,-0.7880107536067221,-0.6156614753256581
2024-07-25T11:00:00+00:00,628.9,19.2,3.8,-0.7431448254773944,-0.6691306063588581
2024-07-25T12:00:00+00:00,551.4,19.5,3.9,-0.656059028990507,-0.7547095802227721
2024-07-25T13:00:00+00:00,446.2,19.6,3.9,-0.6427876096865393,-0.766044443118978
2024-07-25T14:00:00+00:00,345.2,19.4,3.8,-0.5299192642332048,-0.8480480961564261
2024-07-25T15:00:00+00:00,226.2,19.1,3.6,-0.5150380749100542,-0.8571673007021123
2024-07-25T16:00:00+00:00,139.9,18.7,3.2,-0.34202014332566866,-0.9396926207859084
2024-07-25T17:00:00+00:00,76.6,18.2,2.9,-0.052335956242943564,-0.9986295347545738
2024-07-25T18:00:00+00:00,27.7,17.6,2.6,0.3420201433256689,-0.9396926207859083
2024-07-25T19:00:00+00:00,2.7,17.0,2.7,0.4383711467890773,-0.898794046299167
2024-07-25T20:00:00+00:00,0.0,16.7,2.9,0.5150380749100544,-0.8571673007021122
2024-07-25T21:00:00+00:00,0.0,16.8,3.2,0.48480962024633717,-0.8746197071393957
2024-07-25T22:00:00+00:00,0.0,16.9,3.7,0.3583679495453002,-0.9335804264972017
2024-07-25T23:00:00+00:00,0.0,16.8,3.9,0.37460659341591224,-0.9271838545667873
2024-07-26T00:00:00+00:00,0.0,16.5,3.8,0.40673664307580043,-0.9135454576426008
2024-07-26T01:00:00+00:00,0.0,16.2,4.1,0.3583679495453002,-0.9335804264972017
2024-07-26T02:00:00+00:00,0.0,16.1,4.3,0.3090169943749475,-0.9510565162951535
2024-07-26T03:00:00+00:00,2.5,16.0,4.3,0.2756373558169992,-0.9612616959383189
2024-07-26T04:00:00+00:00,23.6,16.2,4.3,0.2923717047227366,-0.9563047559630355
2024-07-26T05:00:00+00:00,58.3,16.5,4.3,0.258819045102521,-0.9659258262890682
2024-07-26T06:00:00+00:00,110.9,17.1,4.4,0.24192189559966773,-0.9702957262759965
2024-07-26T07:00:00+00:00,118.9,17.4,4.4,0.2249510543438652,-0.9743700647852351
2024-07-26T08:00:00+00:00,135.0,17.7,4.4,0.2249510543438652,-0.9743700647852351
2024-07-26T09:00:00+00:00,184.3,17.9,4.5,0.2249510543438652,-0.9743700647852351
2024-07-26T10:00:00+00:00,164.6,18.0,4.4,0.15643446504023098,-0.9876883405951377
2024-07-26T11:00:00+00:00,167.3,18.1,4.2,0.06975647374412552,-0.9975640502598242
2024-07-26T12:00:00+00:00,189.4,18.2,4.2,-0.0348994967025009,-0.9993908270190958
2024-07-26T13:00:00+00:00,198.6,18.4,4.2,-0.3090169943749473,-0.9510565162951536
2024-07-26T14:00:00+00:00,205.6,18.5,4.3,-0.5000000000000001,-0.8660254037844386
2024-07-26T15:00:00+00:00,247.4,18.7,4.5,-0.6691306063588582,-0.7431448254773942
2024-07-26T16:00:00+00:00,207.3,18.7,4.5,-0.8746197071393959,-0.48480962024633684
2024-07-26T17:00:00+00:00,146.9,18.3,4.3,-0.9563047559630353,-0.2923717047227371
2024-07-26T18:00:00+00:00,59.9,17.5,3.8,-0.9781476007338056,-0.2079116908177598
2024-07-26T19:00:00+00:00,6.9,16.3,3.2,-0.9702957262759965,-0.24192189559966779
2024-07-26T20:00:00+00:00,0.0,15.5,3.1,-0.9659258262890683,-0.25881904510252063
2024-07-26T21:00:00+00:00,0.0,15.0,3.0,-0.9335804264972016,-0.3583679495453007
2024-07-26T22:00:00+00:00,0.0,14.5,2.9,-0.9563047559630353,-0.2923717047227371
2024-07-26T23:00:00+00:00,0.0,14.1,2.7,-0.961261695938319,-0.2756373558169989
2024-07-27T00:00:00+00:00,0.0,13.6,2.4,-0.9902680687415703,-0.13917310096006583
2024-07-27T01:00:00+00:00,0.0,13.0,2.2,-0.981627183447664,-0.1908089953765446
2024-07-27T02:00:00+00:00,0.1,12.7,2.1,-0.9925461516413221,-0.12186934340514717
2024-07-27T03:00:00+00:00,10.2,12.3,2.0,-0.9563047559630353,-0.2923717047227371
2024-07-27T04:00:00+00:00,76.1,13.1,2.1,-0.8290375725550418,-0.5591929034707466
2024-07-27T05:00:00+00:00,211.9,14.7,2.5,-0.8090169943749473,-0.5877852522924732
2024-07-27T06:00:00+00:00,345.8,16.2,3.1,-0.9063077870366502,-0.42261826174069916
2024-07-27T07:00:00+00:00,445.3,17.2,3.6,-0.9455185755993168,-0.32556815445715664
2024-07-27T08:00:00+00:00,518.6,18.0,3.9,-0.9563047559630353,-0.2923717047227371
2024-07-27T09:00:00+00:00,571.8,18.6,4.2,-0.9743700647852351,-0.22495105434386525
2024-07-27T10:00:00+00:00,662.6,19.2,4.3,-0.9743700647852351,-0.22495105434386525
2024-07-27T11:00:00+00:00,656.6,19.6,4.3,-0.9743700647852351,-0.22495105434386525
2024-07-27T12:00:00+00:00,689.2,20.0,4.3,-0.9781476007338056,-0.2079116908177598
2024-07-27T13:00:00+00:00,658.6,20.3,4.2,-0.9945218953682734,-0.10452846326765336
2024-07-27T14:00:00+00:00,547.5,20.3,4.0,-0.9961946980917455,-0.08715574274765825
2024-07-27T15:00:00+00:00,436.0,20.2,4.0,-0.9998476951563913,-0.017452406437283498
2024-07-27T16:00:00+00:00,307.1,19.9,3.8,-0.9998476951563913,-0.017452406437283498
2024-07-27T17:00:00+00:00,191.0,19.3,3.5,-0.9998476951563913,0.01745240643728313
2024-07-27T18:00:00+00:00,65.7,18.1,3.0,-0.9945218953682734,0.10452846326765299
2024-07-27T19:00:00+00:00,6.0,16.4,2.3,-0.9702957262759966,0.24192189559966742
2024-07-27T20:00:00+00:00,0.0,14.9,2.0,-0.898794046299167,0.4383711467890774
2024-07-27T21:00:00+00:00,0.0,14.2,2.0,-0.8829475928589271,0.4694715627858904
2024-07-27T22:00:00+00:00,0.0,13.6,1.9,-0.8746197071393956,0.4848096202463373
2024-07-27T23:00:00+00:00,0.0,13.2,1.9,-0.9135454576426011,0.40673664307579976
2024-07-28T00:00:00+00:00,0.0,13.0,2.1,-0.898794046299167,0.4383711467890774
2024-07-28T01:00:00+00:00,0.0,13.0,2.4,-0.9612616959383188,0.2756373558169994
2024-07-28T02:00:00+00:00,0.0,13.0,2.7,-0.9271838545667874,0.37460659341591196
2024-07-28T03:00:00+00:00,7.2,13.0,2.8,-0.9205048534524405,0.3907311284892735
2024-07-28T04:00:00+00:00,59.9,13.6,3.1,-0.9510565162951536,0.30901699437494723
2024-07-28T05:00:00+00:00,186.2,15.0,3.9,-0.9396926207859083,0.342020143325669
2024-07-28T06:00:00+00:00,333.5,16.6,5.4,-0.898794046299167,0.4383711467890774
2024-07-28T07:00:00+00:00,472.4,17.7,6.5,-0.8660254037844386,0.5000000000000001
2024-07-28T08:00:00+00:00,604.3,18.6,7.0,-0.8746197071393956,0.4848096202463373
2024-07-28T09:00:00+00:00,677.3,19.1,7.3,-0.891006524188368,0.45399049973954664
2024-07-28T10:00:00+00:00,725.1,19.5,7.8,-0.9135454576426011,0.40673664307579976
2024-07-28T11:00:00+00:00,723.5,19.8,8.0,-0.9135454576426011,0.40673664307579976
2024-07-28T12:00:00+00:00,680.2,19.9,8.1,-0.9135454576426011,0.40673664307579976
2024-07-28T13:00:00+00:00,642.4,20.0,8.2,-0.9135454576426011,0.40673664307579976
2024-07-28T14:00:00+00:00,594.4,20.0,8.5,-0.898794046299167,0.4383711467890774
2024-07-28T15:00:00+00:00,463.6,19.7,8.2,-0.891006524188368,0.45399049973954664
2024-07-28T16:00:00+00:00,328.7,19.1,7.9,-0.8829475928589271,0.4694715627858904
2024-07-28T17:00:00+00:00,193.2,18.3,7.3,-0.8746197071393956,0.4848096202463373
2024-07-28T18:00:00+00:00,65.4,17.4,6.4,-0.891006524188368,0.45399049973954664
2024-07-28T19:00:00+00:00,6.3,16.0,5.3,-0.945518575599317,0.3255681544571563
2024-07-28T20:00:00+00:00,0.0,15.3,4.9,-0.9743700647852352,0.22495105434386492
2024-07-28T21:00:00+00:00,0.0,14.7,5.0,-0.9781476007338056,0.20791169081775943
2024-07-28T22:00:00+00:00,0.0,14.3,4.9,-0.9848077530122081,0.17364817766692997
2024-07-28T23:00:00+00:00,0.0,13.9,4.5,-0.9848077530122081,0.17364817766692997
2024-07-29T00:00:00+00:00,0.0,13.5,4.3,-0.992546151641322,0.12186934340514768
2024-07-29T01:00:00+00:00,0.0,13.3,4.0,-0.992546151641322,0.12186934340514768
2024-07-29T02:00:00+00:00,0.0,13.1,3.9,-0.9902680687415704,0.13917310096006547
2024-07-29T03:00:00+00:00,10.9,12.9,3.8,-0.992546151641322,0.12186934340514768
2024-07-29T04:00:00+00:00,84.4,13.7,3.9,-0.9876883405951378,0.15643446504023067
2024-07-29T05:00:00+00:00,214.2,15.1,4.3,-0.9743700647852352,0.22495105434386492
2024-07-29T06:00:00+00:00,343.1,16.5,4.9,-0.9335804264972017,0.3583679495453004
2024-07-29T07:00:00+00:00,454.0,17.5,5.1,-0.9335804264972017,0.3583679495453004
2024-07-29T08:00:00+00:00,551.6,18.3,5.3,-0.9510565162951536,0.30901699437494723
2024-07-29T09:00:00+00:00,617.2,18.9,5.4,-0.9612616959383188,0.2756373558169994
2024-07-29T10:00:00+00:00,655.2,19.4,5.2,-0.9702957262759966,0.24192189559966742
2024-07-29T11:00:00+00:00,684.6,19.9,5.2,-0.9659258262890684,0.2588190451025203
2024-07-29T12:00:00+00:00,667.9,20.2,5.0,-0.9702957262759966,0.24192189559966742
2024-07-29T13:00:00+00:00,641.3,20.4,4.8,-0.9563047559630354,0.2923717047227367
2024-07-29T14:00:00+00:00,547.2,20.5,4.5,-0.9612616959383188,0.2756373558169994
2024-07-29T15:00:00+00:00,446.8,20.4,4.0,-0.9702957262759966,0.24192189559966742
2024-07-29T16:00:00+00:00,296.1,20.1,3.7,-0.9743700647852352,0.22495105434386492
2024-07-29T17:00:00+00:00,164.0,19.3,3.4,-0.9848077530122081,0.17364817766692997
2024-07-29T18:00:00+00:00,53.5,18.1,2.7,-0.9902680687415704,0.13917310096006547
2024-07-29T19:00:00+00:00,4.5,16.3,2.1,-0.9975640502598243,0.06975647374412522
2024-07-29T20:00:00+00:00,0.0,14.9,1.8,-1.0,-1.8369701987210297e-16
2024-07-29T21:00:00+00:00,0.0,13.9,1.7,-0.9902680687415703,-0.13917310096006583
2024-07-29T22:00:00+00:00,0.0,13.2,1.6,-0.9702957262759966,0.24192189559966742
2024-07-29T23:00:00+00:00,0.0,12.7,1.5,-0.984807753012208,-0.17364817766693033
2024-07-30T00:00:00+00:00,0.0,12.3,1.5,-0.7986355100472928,-0.6018150231520483
2024-07-30T01:00:00+00:00,0.0,12.0,1.3,-0.984807753012208,-0.17364817766693033
2024-07-30T02:00:00+00:00,0.0,11.6,1.4,-0.8090169943749473,-0.5877852522924732
2024-07-30T03:00:00+00:00,8.3,11.6,1.4,-0.6427876096865393,-0.766044443118978
2024-07-30T04:00:00+00:00,67.1,12.3,1.3,-0.017452406437283637,-0.9998476951563913
2024-07-30T05:00:00+00:00,177.1,14.2,1.4,-0.32556815445715676,-0.9455185755993167
2024-07-30T06:00:00+00:00,301.8,16.3,1.8,-0.43837114678907746,-0.8987940462991669
2024-07-30T07:00:00+00:00,447.2,18.0,2.3,-0.6293203910498376,-0.7771459614569708
2024-07-30T08:00:00+00:00,585.7,19.5,2.5,-0.7986355100472928,-0.6018150231520483
2024-07-30T09:00:00+00:00,652.0,20.5,2.5,-0.8987940462991668,-0.43837114678907774
2024-07-30T10:00:00+00:00,732.7,21.3,2.6,-0.9396926207859084,-0.34202014332566855
2024-07-30T11:00:00+00:00,768.2,21.9,2.9,-0.9396926207859084,-0.34202014332566855
2024-07-30T12:00:00+00:00,758.9,22.4,3.0,-0.9743700647852351,-0.22495105434386525
2024-07-30T13:00:00+00:00,692.5,22.7,3.1,-0.9876883405951377,-0.15643446504023104
2024-07-30T14:00:00+00:00,606.2,22.9,3.1,-0.981627183447664,-0.1908089953765446
2024-07-30T15:00:00+00:00,483.3,22.7,3.3,-0.9975640502598242,-0.06975647374412558
2024-07-30T16:00:00+00:00,339.7,22.3,3.2,-0.9993908270190958,-0.03489949670250076
2024-07-30T17:00:00+00:00,187.1,21.4,2.9,-0.9961946980917455,0.08715574274765789
2024-07-30T18:00:00+00:00,58.9,19.9,2.1,-0.9998476951563913,0.01745240643728313
2024-07-30T19:00:00+00:00,4.5,17.6,1.6,-0.9998476951563913,-0.017452406437283498
2024-07-30T20:00:00+00:00,0.0,15.9,1.6,-0.9986295347545738,0.052335956242943946
2024-07-30T21:00:00+00:00,0.0,15.0,1.8,-0.9986295347545738,0.052335956242943946
2024-07-30T22:00:00+00:00,0.0,14.4,1.9,-0.9961946980917455,-0.08715574274765825
2024-07-30T23:00:00+00:00,0.0,14.0,1.8,-0.9945218953682734,0.10452846326765299
2024-07-31T00:00:00+00:00,0.0,13.7,1.9,-0.9975640502598243,0.06975647374412522
2024-07-31T01:00:00+00:00,0.0,13.5,2.1,-0.9612616959383188,0.2756373558169994
2024-07-31T02:00:00+00:00,0.0,13.4,2.3,-0.9945218953682734,0.10452846326765299
2024-07-31T03:00:00+00:00,7.9,13.4,2.5,-0.9876883405951378,0.15643446504023067
2024-07-31T04:00:00+00:00,69.6,14.1,2.7,-0.9335804264972017,0.3583679495453004
2024-07-31T05:00:00+00:00,187.7,15.6,3.3,-0.8829475928589271,0.4694715627858904
2024-07-31T06:00:00+00:00,336.7,17.0,4.6,-0.7313537016191703,0.6819983600624986
2024-07-31T07:00:00+00:00,452.8,17.8,5.1,-0.6819983600624983,0.7313537016191707
2024-07-31T08:00:00+00:00,550.2,18.6,5.0,-0.7071067811865477,0.7071067811865474
2024-07-31T09:00:00+00:00,630.3,19.0,4.9,-0.7660444431189781,0.6427876096865393
2024-07-31T10:00:00+00:00,697.5,19.5,5.0,-0.798635510047293,0.6018150231520479
2024-07-31T11:00:00+00:00,731.6,19.8,5.0,-0.798635510047293,0.6018150231520479
2024-07-31T12:00:00+00:00,731.2,20.0,5.0,-0.8090169943749476,0.5877852522924729
2024-07-31T13:00:00+00:00,672.0,20.1,5.0,-0.8386705679454243,0.5446390350150266
2024-07-31T14:00:00+00:00,590.0,20.1,5.1,-0.8660254037844386,0.5000000000000001
2024-07-31T15:00:00+00:00,477.4,19.8,5.1,-0.8480480961564261,0.5299192642332047
2024-07-31T16:00:00+00:00,327.4,19.2,5.0,-0.8090169943749476,0.5877852522924729
2024-07-31T17:00:00+00:00,185.4,18.3,4.8,-0.7880107536067218,0.6156614753256585
2024-07-31T18:00:00+00:00,58.4,17.0,3.9,-0.7660444431189781,0.6427876096865393
2024-07-31T19:00:00+00:00,4.2,15.1,3.0,-0.7660444431189781,0.6427876096865393
2024-07-31T20:00:00+00:00,0.0,13.8,2.6,-0.8480480961564261,0.5299192642332047
2024-07-31T21:00:00+00:00,0.0,12.9,2.4,-0.945518575599317,0.3255681544571563
2024-07-31T22:00:00+00:00,0.0,12.3,2.5,-0.9612616959383188,0.2756373558169994
2024-07-31T23:00:00+00:00,0.0,12.0,2.3,-0.9743700647852352,0.22495105434386492
2024-08-01T00:00:00+00:00,0.0,11.4,2.2,-0.9781476007338056,0.20791169081775943
2024-08-01T01:00:00+00:00,0.0,11.2,2.1,-0.9659258262890684,0.2588190451025203
2024-08-01T02:00:00+00:00,0.0,10.7,2.0,-0.9816271834476639,0.1908089953765451
2024-08-01T03:00:00+00:00,7.3,10.5,1.9,-0.9902680687415704,0.13917310096006547
2024-08-01T04:00:00+00:00,66.9,11.3,1.8,-0.9848077530122081,0.17364817766692997
2024-08-01T05:00:00+00:00,185.9,13.4,2.0,-0.9998476951563913,0.01745240643728313
2024-08-01T06:00:00+00:00,316.6,15.3,2.7,-0.9659258262890684,0.2588190451025203
2024-08-01T07:00:00+00:00,406.1,16.5,3.2,-0.9063077870366498,0.4226182617406996
2024-08-01T08:00:00+00:00,521.9,17.3,3.2,-0.8746197071393956,0.4848096202463373
2024-08-01T09:00:00+00:00,607.5,18.0,3.1,-0.9510565162951536,0.30901699437494723
2024-08-01T10:00:00+00:00,702.6,18.7,3.3,-0.9612616959383188,0.2756373558169994
2024-08-01T11:00:00+00:00,739.8,19.3,3.3,-0.9396926207859083,0.342020143325669
